Store;Sales;Month;forecast;Year;Store Type;Assortment;Competition Distance;Promotion;Customers;Holidays_thismonth
Chicago;9027.58;Jan 2023;0;2014;n.n.;n.n.;n.n.;n.n.;n.n.;n.n.
Chicago;9776.21;Feb 2023;0;2014;n.n.;n.n.;n.n.;n.n.;n.n.;n.n.
Chicago;9748.74;Mar 2023;0;2014;n.n.;n.n.;n.n.;n.n.;n.n.;n.n.
Chicago;10074.67;Apr 2023;0;2014;n.n.;n.n.;n.n.;n.n.;n.n.;n.n.
Chicago;10093.16;May 2023;0;2014;n.n.;n.n.;n.n.;n.n.;n.n.;n.n.
Chicago;10580.80;Jun 2023;0;2014;n.n.;n.n.;n.n.;n.n.;n.n.;n.n.
Chicago;9770.26;Jul 2023;0;2014;n.n.;n.n.;n.n.;n.n.;n.n.;n.n.
Chicago;8581.13;Aug 2023;0;2014;n.n.;n.n.;n.n.;n.n.;n.n.;n.n.
Chicago;8853.33;Sep 2023;0;2014;n.n.;n.n.;n.n.;n.n.;n.n.;n.n.
Chicago;9580.45;Oct 2023;0;2014;n.n.;n.n.;n.n.;n.n.;n.n.;n.n.
Chicago;10928.03;Nov 2023;0;2014;n.n.;n.n.;n.n.;n.n.;n.n.;n.n.
Chicago;10948.97;Dec 2023;0;2014;n.n.;n.n.;n.n.;n.n.;n.n.;n.n.
Chicago;9940.42;Jan 2024;0;2015;n.n.;n.n.;n.n.;n.n.;n.n.;n.n.
Chicago;10811.14;Feb 2024;0;2015;n.n.;n.n.;n.n.;n.n.;n.n.;n.n.
Chicago;10299.84;Mar 2024;0;2015;n.n.;n.n.;n.n.;n.n.;n.n.;n.n.
Chicago;9700;Apr 2024;1;2015;n.n.;n.n.;n.n.;n.n.;n.n.;n.n.
